"yymm","year","month","url","row","bien","medida","cantidad","precio","total"
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","23","Repollo","Libra",2,13.37,26.74
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","24","Jabón de lavar ropa","Unidad",12.55,28.12,352.906
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","25","Detergente en polvo","Bolsita de 40 gramos",27.97,3.89314529981222,108.891274035748
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","26","Pasta dental","Unidad de 115 grs",2.13,48.15,102.5595
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","27","Fósforos","Cajita de 40 cerillos",10.87,2.63,28.5881
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","28","Escoba","Unidad",1.22,77.68,94.7696
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","29","Papel higiénico","Rollos",10.71,20.65,221.1615
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","30","Jabón de baño","Unidad",4.67,12.11,56.5537
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","31","Toallas sanitarias","Bolsa de 10 unid",2.21,29.91,66.1011
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","32","Desodorante nacional","Unidad",1.9,67.68,128.592
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","33","Cepillo dental","Unidad",2.49,20.97,52.2153
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","34","Alquiler","Valor (C$) mensual",1,900,900
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","35","Gas butano","25 libras",1,436,436
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","36","Luz eléctrica","KWH",100,3.2454565,324.54565
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","37","Agua","Galones",5292,0.0311988117200302,165.1041116224
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","38","Transporte","Pasaje",240,2.5,600
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","39","Pantalón largo de tela de jeans","Unidad",0.621290101151897,530.7,329.718656681312
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","40","Camisa manga corta","Unidad",0.660003700679698,269.43,177.824797074131
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","41","Calzoncillos","Unidad",1.56501893310219,73.34,114.778488553715
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","42","Calcetines","Par",1.3198798072969,37.74,49.8122639273852
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","43","Zapato  de cuero natural (mocasin, acordonado, cerrado, etc.)","Par",0.432211303669415,618.88,267.486931614928
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","44","Blusa manga corta","Unidad",0.66,209.59,138.3294
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","45","Pantalón largo de tela de jeans","Unidad",0.51,570.55,290.9805
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","46","Vestido entero","Unidad",0.5,319.02,159.51
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","47","Calzones/ Bikinis","Unidad",1.23,63.36,77.9328
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","48","Brassier/ sostén","Unidad",0.97,93.72,90.9084
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","49","Sandalias de cuero sintético","Par",0.44,317.49,139.6956
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","50","Traje completo","Unidad",0.501964507835002,465.03,233.428555078511
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","51","Calzones","Unidad",1.4326365541172,41.61,59.6120070168168
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","52","Calcetines","Par",1.38828467371139,37.23,51.685838402275
"CB2025Dic",2025,"Dic","https://www.inide.gob.ni/docs/CanastaB/canastab/CB2025/CBDic2025.xlsx","53","Zapato de cuero sintético","Par",0.44713223086502,412.69,184.527000355685
